,Found as,Full name,InDefinitiveList,Start_species,End_species,PositionOfFirstToken,Sentence_species,InReferenceList,Location,Original Tokenised Text,Start_location,End_location,Sentence_location,NZGazAnt,NZGaz,ScarNZ,ScarGlobal,GeoNamesNZ,GeoNamesAnt,GeoNames,exactMatch,Close_Match_NZGazAnt,Close_Match_NZGaz,Close_Match_ScarNZ,Close_Match_ScarGlobal,Close_Match_GeoNamesNZ,Close_Match_GeoNamesAnt,Close_Match,PartialMatch_NZGazAnt,PartialMatch_NZGaz,PartialMatch_ScarNZ,PartialMatch_ScarGlobal,PartialMatch_GeoNamesNZ,PartialMatch_GeoNamesAnt,PartialMatch,inNZ,inAntarctica,Found
67,Leptolyngbya and,Leptolyngbya and,False,6672,6674,33717,"On sample T1, Leptolyngbya and Pseudanabaena genera were well represented while in sample T2,",False,Mars,Mars,15321,15322,The Antarctic Cold Desert and the search for traces of life on Mars.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
68,Leptolyngbya and,Leptolyngbya and,False,6672,6674,33717,"On sample T1, Leptolyngbya and Pseudanabaena genera were well represented while in sample T2,",False,Antarctic Dry Valley,Antarctic Dry Valley,15604,15607,"JG-3, a eurypsychrophilic actinobacteria from Antarctic Dry Valley permafrost.",False,False,False,False,False,False,False,False,,,,,,,False,Dry Valley,Dry Valley,,,,,True,True,True,True
69,Leptolyngbya and,Leptolyngbya and,False,6672,6674,33717,"On sample T1, Leptolyngbya and Pseudanabaena genera were well represented while in sample T2,",False,Atacama Desert,Atacama Desert,15825,15827,Actinobacterial rare biospheres and dark matter revealed in habitats of the chilean Atacama Desert.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
70,Leptolyngbya and,Leptolyngbya and,False,6672,6674,33717,"On sample T1, Leptolyngbya and Pseudanabaena genera were well represented while in sample T2,",False,Antarctica,Antarctica,17005,17006,"Characterization of micrococcus antarcticus sp. nov., a psychrophilic bacterium from Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
71,Leptolyngbya and,Leptolyngbya and,False,6672,6674,33717,"On sample T1, Leptolyngbya and Pseudanabaena genera were well represented while in sample T2,",False,Antarctica,Antarctica,17196,17197,At limits of life: multidisciplinary insights reveal environmental constraints on biotic diversity in continental Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
72,Leptolyngbya and,Leptolyngbya and,False,6672,6674,33717,"On sample T1, Leptolyngbya and Pseudanabaena genera were well represented while in sample T2,",False,Taylor Valley,Taylor Valley,17477,17479,"Taylor Valley, Antarctica.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
73,Leptolyngbya and,Leptolyngbya and,False,6672,6674,33717,"On sample T1, Leptolyngbya and Pseudanabaena genera were well represented while in sample T2,",False,Antarctica,Antarctica,17480,17481,"Taylor Valley, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
74,Leptolyngbya and,Leptolyngbya and,False,6672,6674,33717,"On sample T1, Leptolyngbya and Pseudanabaena genera were well represented while in sample T2,",False,East Antarctica,East Antarctica,19416,19418,"Isolation and characterization of aerobic anoxygenic phototrophs from exposed Soils from the Ser Rondane Mountains, East Antarctica.",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
75,Leptolyngbya and,Leptolyngbya and,False,6672,6674,33717,"On sample T1, Leptolyngbya and Pseudanabaena genera were well represented while in sample T2,",False,Fujii,Fujii,19445,19446,"Takebayashi, S., Narihiro, T., Fujii, Y., and Hiraishi, A. (2007).",False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
76,Leptolyngbya and,Leptolyngbya and,False,6672,6674,33717,"On sample T1, Leptolyngbya and Pseudanabaena genera were well represented while in sample T2,",False,Antarctica,Antarctica,19866,19867,"Characterization of bacterial communities in lithobionts and soil niches from Victoria Valley, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
77,Leptolyngbya and,Leptolyngbya and,False,6672,6674,33717,"On sample T1, Leptolyngbya and Pseudanabaena genera were well represented while in sample T2,",False,Sargasso Sea,the Sargasso Sea,19996,19998,Environmental genome shotgun sequencing of the Sargasso Sea.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
78,Leptolyngbya and,Leptolyngbya and,False,6672,6674,33717,"On sample T1, Leptolyngbya and Pseudanabaena genera were well represented while in sample T2,",False,Antarctica,Antarctica,20225,20226,Community structure and pigment organisation of cyanobacteriadominated microbial mats in Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
79,Leptolyngbya and,Leptolyngbya and,False,6672,6674,33717,"On sample T1, Leptolyngbya and Pseudanabaena genera were well represented while in sample T2,",False,Atacama Desert,Atacama Desert,20537,20539,"Hypolithic cyanobacteria, dry limit of photosynthesis, and microbial ecology in the hyperarid Atacama Desert.",False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
80,Leptolyngbya and,Leptolyngbya and,False,6672,6674,33717,"On sample T1, Leptolyngbya and Pseudanabaena genera were well represented while in sample T2,",False,Valley,Valley,20608,20609,"Taxonomic and functional diversity of soil and hypolithic microbial communities in miers Valley, McMurdo Dry Valleys, Antarctica.",False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
81,Leptolyngbya and,Leptolyngbya and,False,6672,6674,33717,"On sample T1, Leptolyngbya and Pseudanabaena genera were well represented while in sample T2,",False,McMurdo Dry Valleys,McMurdo Dry Valleys,20610,20613,"Taxonomic and functional diversity of soil and hypolithic microbial communities in miers Valley, McMurdo Dry Valleys, Antarctica.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
82,Leptolyngbya and,Leptolyngbya and,False,6672,6674,33717,"On sample T1, Leptolyngbya and Pseudanabaena genera were well represented while in sample T2,",False,Antarctica,Antarctica,20614,20615,"Taxonomic and functional diversity of soil and hypolithic microbial communities in miers Valley, McMurdo Dry Valleys, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
83,Leptolyngbya and,Leptolyngbya and,False,6672,6674,33717,"On sample T1, Leptolyngbya and Pseudanabaena genera were well represented while in sample T2,",False,Antarctica,Antarctica,20781,20782,Viability of endolithic micro-organisms in rocks from the mcmurdo dry valleys of Antarctica established by confocal and fluorescence microscopy.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
84,Leptolyngbya and,Leptolyngbya and,False,6672,6674,33717,"On sample T1, Leptolyngbya and Pseudanabaena genera were well represented while in sample T2,",False,Dry Valleys,the Dry Valleys,20873,20875,Sources of edaphic cyanobacterial diversity in the Dry Valleys of Eastern Antarctica.,False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
85,Leptolyngbya and,Leptolyngbya and,False,6672,6674,33717,"On sample T1, Leptolyngbya and Pseudanabaena genera were well represented while in sample T2,",False,Eastern Antarctica,Eastern Antarctica,20876,20878,Sources of edaphic cyanobacterial diversity in the Dry Valleys of Eastern Antarctica.,False,False,False,False,False,False,False,False,,,,East Antarctica,,,True,,,,,,,False,False,True,True
86,Micrococcus and,Micrococcus and,False,8659,8661,44326,The obtained isolates were assigned to two different and less common genera from this family - Micrococcus and Kocuria.,False,McMurdo Dry Valleys,McMurdo Dry Valleys,378,381,"10.3389/fmicb.2019.01018
Bacterial diversity from McMurdo Dry Valleys in Antarctica, the coldest desert on earth, has become more easily assessed with the development of High Throughput Sequencing (HTS) techniques.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
87,Micrococcus and,Micrococcus and,False,8659,8661,44326,The obtained isolates were assigned to two different and less common genera from this family - Micrococcus and Kocuria.,False,Antarctica,Antarctica,382,383,"10.3389/fmicb.2019.01018
Bacterial diversity from McMurdo Dry Valleys in Antarctica, the coldest desert on earth, has become more easily assessed with the development of High Throughput Sequencing (HTS) techniques.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
88,Micrococcus and,Micrococcus and,False,8659,8661,44326,The obtained isolates were assigned to two different and less common genera from this family - Micrococcus and Kocuria.,False,McMurdo Dry Valleys,McMurdo Dry Valleys,449,452,"In this study, we combine cultivation and HIS techniques to survey actinobacteria and cyanobacteria diversity along different soll and endolithic micro-environments of Victoria Valley in McMurdo Dry Valleys.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
89,Micrococcus and,Micrococcus and,False,8659,8661,44326,The obtained isolates were assigned to two different and less common genera from this family - Micrococcus and Kocuria.,False,Dry Valleys,the Dry Valleys,458,460,"Our results demonstrate that the Dry Valleys actinobacteria and cyanobacteria distribution is driven by environmental forces, in particular the effect of water availability and endolithic environments clearly conditioned the distribution of those communities.",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
90,Micrococcus and,Micrococcus and,False,8659,8661,44326,The obtained isolates were assigned to two different and less common genera from this family - Micrococcus and Kocuria.,False,McMurdo Dry Valleys,McMurdo Dry Valleys,767,770,"Keywords: actinobacteria, McMurdo Dry Valleys, Antarctic soil, bacteria diversity, bacterial cultivability, endolitic microbiota, Antarctic microenvironments, cyanobacteria
INTRODUCTION
",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
91,Micrococcus and,Micrococcus and,False,8659,8661,44326,The obtained isolates were assigned to two different and less common genera from this family - Micrococcus and Kocuria.,False,Antarctica,Antarctica,793,794,The continent of Antarctica comprises about 0.34% ice-free areas (,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
92,Micrococcus and,Micrococcus and,False,8659,8661,44326,The obtained isolates were assigned to two different and less common genera from this family - Micrococcus and Kocuria.,False,McMurdo Dry Valleys,the McMurdo Dry Valleys,825,828,"In the McMurdo Dry Valleys (henceforth Dry Valleys), the largest ice-free region of the Antarctic continent",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
93,Micrococcus and,Micrococcus and,False,8659,8661,44326,The obtained isolates were assigned to two different and less common genera from this family - Micrococcus and Kocuria.,False,Dry Valleys,Dry Valleys,830,832,"In the McMurdo Dry Valleys (henceforth Dry Valleys), the largest ice-free region of the Antarctic continent",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
94,Micrococcus and,Micrococcus and,False,8659,8661,44326,The obtained isolates were assigned to two different and less common genera from this family - Micrococcus and Kocuria.,False,Dry Valleys,the Dry Valleys,990,992,Oligotrophic soils from the Dry Valleys are considered to be microbiologically distinct from all other soils worldwide,False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
95,Micrococcus and,Micrococcus and,False,8659,8661,44326,The obtained isolates were assigned to two different and less common genera from this family - Micrococcus and Kocuria.,False,Dry Valleys,Dry Valleys,1185,1187,"In addition to soil environments, rocky niches are of particular relevance in the Dry Valleys ecosystems since they provide protection to different biota from harsh environmental conditions such as intense solar radiation exposure, temperature fluctuations, wind, and desiccation (Cockell and Stokes, 2004; Walker and Pace, 2007).",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
96,Micrococcus and,Micrococcus and,False,8659,8661,44326,The obtained isolates were assigned to two different and less common genera from this family - Micrococcus and Kocuria.,False,Dry Valleys,Dry Valleys,1236,1238,"These rock-inhabiting organisms are very important in Dry Valleys because of the extent of rockexposed surface, thus accounting largely for the productivity and biomass in this system (Omelon, 2008;",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
97,Micrococcus and,Micrococcus and,False,8659,8661,44326,The obtained isolates were assigned to two different and less common genera from this family - Micrococcus and Kocuria.,False,Dry Valleys,Dry Valleys,1269,1271,Dry Valleys,False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
98,Micrococcus and,Micrococcus and,False,8659,8661,44326,The obtained isolates were assigned to two different and less common genera from this family - Micrococcus and Kocuria.,False,Dry Valleys,Dry Valleys,1317,1319,"Indeed, as primary colonizers after the retreat of glaciers, cyanobacteria are leading components of Dry Valleys ecosystem, enabling colonization by
other microorganisms (Vincent, 2000).",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
99,Micrococcus and,Micrococcus and,False,8659,8661,44326,The obtained isolates were assigned to two different and less common genera from this family - Micrococcus and Kocuria.,False,Dry Valleys,the Dry Valleys,1347,1349,"They are well adapted to the stress of desiccation and despite most of the Dry Valleys soils lack any visible cyanobacterial growth, their presence was detected through HTS even in low moisture soil samples (Wood et al., 2008).
",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
100,Micrococcus and,Micrococcus and,False,8659,8661,44326,The obtained isolates were assigned to two different and less common genera from this family - Micrococcus and Kocuria.,False,Dry Valleys,the Dry Valleys,1457,1459,"Cultivation-independent studies have revealed that in the Dry Valleys, abiotic factors drive the diversity and structure of microbial communities (Pointing et al., 2009; Lee et al., 2012; Magalhaes et al., 2012).",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
