,Found as,Full name,InDefinitiveList,Start_species,End_species,PositionOfFirstToken,Sentence_species,InReferenceList,Location,Original Tokenised Text,Start_location,End_location,Sentence_location,NZGazAnt,NZGaz,ScarNZ,ScarGlobal,GeoNamesNZ,GeoNamesAnt,GeoNames,exactMatch,Close_Match_NZGazAnt,Close_Match_NZGaz,Close_Match_ScarNZ,Close_Match_ScarGlobal,Close_Match_GeoNamesNZ,Close_Match_GeoNamesAnt,Close_Match,PartialMatch_NZGazAnt,PartialMatch_NZGaz,PartialMatch_ScarNZ,PartialMatch_ScarGlobal,PartialMatch_GeoNamesNZ,PartialMatch_GeoNamesAnt,PartialMatch,inNZ,inAntarctica,Found
71,Hypogastrura viatica,Hypogastrura viatica,True,247,249,1459,Two cosmopolitan species—Hypogastrura viatica (Tullberg),True,Antarctica,Antarctica,7820,7821,"Although all recorded species had already been cited in Antarctica, two non-indigenous species were found",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
72,Hypogastrura viatica,Hypogastrura viatica,True,247,249,1459,Two cosmopolitan species—Hypogastrura viatica (Tullberg),True,Mediterranean,Mediterranean,8367,8368,"Thinning and recovery effects on soil properties in two sites of a Mediterranean forest, in Cuenca Mountain (South-eastern of Spain).",False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
73,Hypogastrura viatica,Hypogastrura viatica,True,247,249,1459,Two cosmopolitan species—Hypogastrura viatica (Tullberg),True,South Orkney Islands,the South Orkney Islands,8616,8619,Collembola from the South Orkney Islands.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
74,Hypogastrura viatica,Hypogastrura viatica,True,247,249,1459,Two cosmopolitan species—Hypogastrura viatica (Tullberg),True,South Sandwich Islands,the South Sandwich Islands,8764,8767,The terrestrial microarthropod fauna of the South Sandwich Islands.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
75,Hypogastrura viatica,Hypogastrura viatica,True,247,249,1459,Two cosmopolitan species—Hypogastrura viatica (Tullberg),True,Antarctica,Antarctica,8802,8803,"Analysis of gut contents of Gomphiocephalus hodgsoni carpenter (Collembola: Hypogastruridae) at Cape Geology, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
76,Hypogastrura viatica,Hypogastrura viatica,True,247,249,1459,Two cosmopolitan species—Hypogastrura viatica (Tullberg),True,Deception Island,Deception Island,8914,8916,"Fur seals, whales and tourists: a commercial history of Deception Island, Antarctica.",False,False,False,True,False,False,True,True,,,,,,,,,,,,,,,False,True,True
77,Hypogastrura viatica,Hypogastrura viatica,True,247,249,1459,Two cosmopolitan species—Hypogastrura viatica (Tullberg),True,Antarctica,Antarctica,8917,8918,"Fur seals, whales and tourists: a commercial history of Deception Island, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
78,Hypogastrura viatica,Hypogastrura viatica,True,247,249,1459,Two cosmopolitan species—Hypogastrura viatica (Tullberg),True,Antarctic Peninsula,Antarctic Peninsula,9067,9069,Collembola from the Scotia Arc and Antarctic Peninsula including descriptions of two new species and notes on biogeography.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
79,Hypogastrura viatica,Hypogastrura viatica,True,247,249,1459,Two cosmopolitan species—Hypogastrura viatica (Tullberg),True,South Shetland Islands,the South Shetland Islands,9117,9120,Collembola fauna of the South Shetland Islands revisited.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
80,Hypogastrura viatica,Hypogastrura viatica,True,247,249,1459,Two cosmopolitan species—Hypogastrura viatica (Tullberg),True,Macquarie Island,Macquarie Island,9180,9182,Marine littoral and coastal Collembola on the subantarctic Macquarie Island.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
81,Hypogastrura viatica,Hypogastrura viatica,True,247,249,1459,Two cosmopolitan species—Hypogastrura viatica (Tullberg),True,Antarctic Peninsula,Antarctic Peninsula,9290,9292,Notes on arthropod populations in the Antarctic Peninsula -South Shetland Islands-,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
82,Hypogastrura viatica,Hypogastrura viatica,True,247,249,1459,Two cosmopolitan species—Hypogastrura viatica (Tullberg),True,South Orkney Islands,South Orkney Islands,9295,9298,South Orkney Islands area.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
83,Hypogastrura viatica,Hypogastrura viatica,True,247,249,1459,Two cosmopolitan species—Hypogastrura viatica (Tullberg),True,Antarctica,Antarctica,9521,9522,Biological invasions in terrestrial Antarctica: what is the current status and can we respond?,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
84,Hypogastrura viatica,Hypogastrura viatica,True,247,249,1459,Two cosmopolitan species—Hypogastrura viatica (Tullberg),True,Arctic,Arctic,9763,9764,Birds spread soil microarthropods to Arctic islands.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
85,Hypogastrura viatica,Hypogastrura viatica,True,247,249,1459,Two cosmopolitan species—Hypogastrura viatica (Tullberg),True,Mediterranean,Mediterranean,9839,9840,Influence of forest cover and herbaceous vegetation on the microbiological and biochemical properties of soil under Mediterranean humid climate.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
86,Hypogastrura viatica,Hypogastrura viatica,True,247,249,1459,Two cosmopolitan species—Hypogastrura viatica (Tullberg),True,Marion Island,Marion Island,9904,9906,The influence of elephant seals on the terrestrial ecosystem at Marion Island.,False,False,False,False,False,False,True,True,,Martin Island,,Martin Island,Martin Island,Martin Island,True,,,,,,,False,True,True,True
87,Hypogastrura viatica,Hypogastrura viatica,True,247,249,1459,Two cosmopolitan species—Hypogastrura viatica (Tullberg),True,Antarctica,Antarctica,9987,9988,Potapov M (1991) Antarctophorus—a new genus of Isotomidae (Collembola) from Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
88,Hypogastrura viatica,Hypogastrura viatica,True,247,249,1459,Two cosmopolitan species—Hypogastrura viatica (Tullberg),True,Antarctic Peninsula,Antarctic Peninsula,10078,10080,"Native terrestrial invertebrate fauna from the northern Antarctic Peninsula: new records, state of current knowledge and ecological preferences",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
89,Hypogastrura viatica,Hypogastrura viatica,True,247,249,1459,Two cosmopolitan species—Hypogastrura viatica (Tullberg),True,Antarctica,Antarctica,10152,10153,A new species and redescriptions of Collembola from Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
90,Hypogastrura viatica,Hypogastrura viatica,True,247,249,1459,Two cosmopolitan species—Hypogastrura viatica (Tullberg),True,Antarctica,Antarctica,10229,10230,"Determinants of terrestrial arthropod community composition at Cape Hallett, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
91,Hypogastrura viatica,Hypogastrura viatica,True,247,249,1459,Two cosmopolitan species—Hypogastrura viatica (Tullberg),True,King George Island,King George Island,10466,10469,"(Collembola, Neanuridae) from King George Island (South Shetland Islands, Antarctica).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
92,Hypogastrura viatica,Hypogastrura viatica,True,247,249,1459,Two cosmopolitan species—Hypogastrura viatica (Tullberg),True,Antarctica,Antarctica,10474,10475,"(Collembola, Neanuridae) from King George Island (South Shetland Islands, Antarctica).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
93,Hypogastrura viatica,Hypogastrura viatica,True,247,249,1459,Two cosmopolitan species—Hypogastrura viatica (Tullberg),True,Antarctica,Antarctica,10518,10519,New records of Collembola and Acarina in Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
94,Mesaphorura macrochaeta,Mesaphorura macrochaeta,False,256,258,1513,(Hypogastruridae) and Mesaphorura macrochaeta Rusek (Tullbergiidae)—were also identified.,False,Antarctica,Antarctica,221,222,"A total of ten species were recorded, all of them previously cited from Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
95,Mesaphorura macrochaeta,Mesaphorura macrochaeta,False,256,258,1513,(Hypogastruridae) and Mesaphorura macrochaeta Rusek (Tullbergiidae)—were also identified.,False,Antarctica,Antarctica,432,433,"The online version of this pelago, Antarctica (Fig. 1).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
96,Mesaphorura macrochaeta,Mesaphorura macrochaeta,False,256,258,1513,(Hypogastruridae) and Mesaphorura macrochaeta Rusek (Tullbergiidae)—were also identified.,False,Antarctica,Antarctica,724,725,"most visited terrestrial sites in Antarctica, receiving 8663 visitors in the 2015—2016 austral summer season",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
97,Mesaphorura macrochaeta,Mesaphorura macrochaeta,False,256,258,1513,(Hypogastruridae) and Mesaphorura macrochaeta Rusek (Tullbergiidae)—were also identified.,False,Antarctica,Antarctica,888,889,Collembola in Antarctica are relatively well known due to numerous past studies focused on this taxon,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
98,Mesaphorura macrochaeta,Mesaphorura macrochaeta,False,256,258,1513,(Hypogastruridae) and Mesaphorura macrochaeta Rusek (Tullbergiidae)—were also identified.,False,Antarctica,Antarctica,936,937,"Particularly, Collembola from maritime Antarctica, the region comprising the western side of the Antarctic Peninsula and nearby islands, have been studied intensively (e.g., Willem 1901; Wahlgren 1906; Carpenter and Evans 1906; Weiner 1980; Greenslade 1995, 2010; Greenslade et al. 2012; Russell et al. 2014).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
99,Mesaphorura macrochaeta,Mesaphorura macrochaeta,False,256,258,1513,(Hypogastruridae) and Mesaphorura macrochaeta Rusek (Tullbergiidae)—were also identified.,False,Antarctic Peninsula,the Antarctic Peninsula,946,948,"Particularly, Collembola from maritime Antarctica, the region comprising the western side of the Antarctic Peninsula and nearby islands, have been studied intensively (e.g., Willem 1901; Wahlgren 1906; Carpenter and Evans 1906; Weiner 1980; Greenslade 1995, 2010; Greenslade et al. 2012; Russell et al. 2014).",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
100,Mesaphorura macrochaeta,Mesaphorura macrochaeta,False,256,258,1513,(Hypogastruridae) and Mesaphorura macrochaeta Rusek (Tullbergiidae)—were also identified.,False,Antarctica,Antarctica,1364,1365,"The aim of this study is to identify the Collembola species on Barrientos Island, studying the substrate preferences and the relationships between Collembola distribution and environmental factors in order to contribute new knowledge about the ecology of these arthropods in maritime Antarctica.
",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
101,Mesaphorura macrochaeta,Mesaphorura macrochaeta,False,256,258,1513,(Hypogastruridae) and Mesaphorura macrochaeta Rusek (Tullbergiidae)—were also identified.,False,Antarctica,Antarctica,2940,2941,"Eight species are native in Antarctica, Friesea bispinosa Deharveng, 1981, Friesea grisea (Schaffer, 1891), Friesea woyciechowskii Weiner, 1980, Tullbergia mixta Wahlgren, 1906,",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
102,Mesaphorura macrochaeta,Mesaphorura macrochaeta,False,256,258,1513,(Hypogastruridae) and Mesaphorura macrochaeta Rusek (Tullbergiidae)—were also identified.,False,Antarctica,Antarctica,3005,3006,"Two species are non-indigenous in Antarctica, Hypogastrura viatica and Mesaphorura macrochaeta (Online Resource 3).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
103,Mesaphorura macrochaeta,Mesaphorura macrochaeta,False,256,258,1513,(Hypogastruridae) and Mesaphorura macrochaeta Rusek (Tullbergiidae)—were also identified.,False,Antarctica,Antarctica,3025,3026,All species have already been recorded in Antarctica (Deharveng 1981; Greenslade et al.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
104,Mesaphorura macrochaeta,Mesaphorura macrochaeta,False,256,258,1513,(Hypogastruridae) and Mesaphorura macrochaeta Rusek (Tullbergiidae)—were also identified.,False,Antarctica,Antarctica,5218,5219,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
105,Mesaphorura macrochaeta,Mesaphorura macrochaeta,False,256,258,1513,(Hypogastruridae) and Mesaphorura macrochaeta Rusek (Tullbergiidae)—were also identified.,False,Antarctica,Antarctica,5345,5346,"Accordingly, recent monitoring activities in maritime Antarctica and the northern Antarctic Peninsula have revealed a higher abundance and
distribution of non-indigenous species than was previously known (Greenslade et al.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
106,Mesaphorura macrochaeta,Mesaphorura macrochaeta,False,256,258,1513,(Hypogastruridae) and Mesaphorura macrochaeta Rusek (Tullbergiidae)—were also identified.,False,Antarctic Peninsula,Antarctic Peninsula,5349,5351,"Accordingly, recent monitoring activities in maritime Antarctica and the northern Antarctic Peninsula have revealed a higher abundance and
distribution of non-indigenous species than was previously known (Greenslade et al.",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
107,Mesaphorura macrochaeta,Mesaphorura macrochaeta,False,256,258,1513,(Hypogastruridae) and Mesaphorura macrochaeta Rusek (Tullbergiidae)—were also identified.,False,Antarctica,Antarctica,5422,5423,"were found during two different field campaigns (Online Resource 2), expanding existing knowledge of non-indigenous species in maritime Antarctica (Hughes et al. 2015), and suggesting that biosecurity practices employed to date may not be completely adequate.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
